subject,stimulus_id,prog_item,room_size,absorption,rt_ratio,loop_gain_dB,filter,routing,is_familiarisation,is_repeated,is_src_to_rec,rating,colouration,flutter_echo,asymmetry,curvature,hf_damping,is_box_behnken,zscore
14,197,2,3,2,0,-4,Normal,Single LS (left),0,0,0,51,0.25029706642120025,0.543190021778974,0.4590701739676845,0.18057108464770877,0.36221756599957833,1,0.1805771439735256
14,59,2,3,3,3,-4,LPF,All LS,0,0,0,33,0.1965912369166445,0.42269183544989286,0.30958167827255184,0.2841298298296263,0.35386310559859835,0,-0.5778468607152821
14,212,2,3,3,1,-8,LPF,Single LS (left),0,0,0,58,0.19981652668590202,0.4791346781658402,0.25959786720987144,0.1882235274131896,0.279086242942195,0,0.47551981246361746
14,73,2,3,2,0,-8,LPF,Right Wall,0,0,0,22,0.2398660629372393,0.5397658168198447,0.514219049097534,0.18955242795616345,0.3816622071368526,0,-1.0413281969139978
14,86,2,2,1,-999,-999,-999,-999,0,0,1,37,0.25494624358937695,0.5574107453761119,0.2876094175437712,0.16287207763042655,0.30448609144991057,0,-0.40930819300665816
14,110,1,1,1,1,-4,High Shelf,All LS,0,0,0,63,0.2513576499703992,0.33159053080052936,0.47715210187902246,0.2731937874320085,0.6330732053272081,1,0.6861931470993974
14,111,1,1,3,0,-4,Normal,Single LS (left),0,0,0,74,0.2340203272422585,0.6913577511973068,0.45433258917409347,0.27305859152481327,0.5866911730905477,0,1.1496744832981132
14,97,1,3,1,3,-4,LPF,All LS,0,0,0,27,0.21101218686032291,0.15765157657617465,0.1205119949346513,0.333147982342605,-0.09136047153030565,0,-0.8306548622782179
14,25,1,3,2,1,-8,High Shelf,All LS,0,0,0,39,0.22856502031301482,0.5296068438771903,0.48518470018812393,0.18189901715412404,0.44464704236339514,1,-0.3250388591523462
14,147,1,2,3,3,-8,Normal,All LS,0,0,0,54,0.24210138409059864,0.5571748378084906,0.24971205382695344,0.6967205228053253,0.305135728395026,1,0.30698114475499355
14,66,1,2,1,1,-8,Normal,Right Wall,0,0,0,33,0.2596530465316564,0.5629406765180002,0.31311309573700136,0.17975611273276526,0.48421558306176543,1,-0.5778468607152821
14,122,1,2,2,1,-4,LPF,All LS,0,0,0,80,0.22578991410972046,0.7802286205151377,0.6313094834857054,0.47028314344512967,0.5491263330942598,0,1.402482484861049
14,159,2,1,2,1,-8,LPF,All LS,0,0,0,42,0.2164427876809078,0.7709405342637741,0.5822433166411336,0.24503272424010758,0.6788298983933375,1,-0.19863485837087824
14,1,2,1,1,1,-4,High Shelf,All LS,0,0,0,42,0.2513576499703992,0.33159053080052936,0.47715210187902246,0.2731937874320085,0.6330732053272081,1,-0.19863485837087824
14,117,2,2,2,3,-4,High Shelf,Right Wall,0,0,0,26,0.3844229156821234,0.13494408913881395,0.847222505908069,0.7151302585804584,0.705580786986707,1,-0.872789529205374
14,76,2,2,1,0,-8,LPF,Right Wall,0,0,0,16,0.24217178635195566,0.5299488922869948,0.3098873746396305,0.126870984194545,0.33930818877846297,0,-1.2941361984769337
14,103,2,1,2,1,-8,High Shelf,All LS,0,0,0,26,0.25016837949709486,0.6132348311307925,0.4219909273178196,0.206688588823013,0.7018585113233716,1,-0.872789529205374
14,57,2,2,2,0,-4,LPF,Right Wall,0,0,0,37,0.23071614470911728,0.7442400527447205,0.628041756171708,0.4013167824557228,0.6476869012614412,1,-0.40930819300665816
14,214,2,1,3,-999,-999,-999,-999,0,0,1,10,0.22478868504767036,0.7750587810352945,0.4606320002794118,0.28677086609965075,0.6146948631564995,0,-1.5469442000398697
14,124,1,1,1,-999,-999,-999,-999,0,0,1,54,0.2019537289701646,0.4841124379167493,0.35643479895028063,0.15513039171478682,0.5021581233494952,0,0.30698114475499355
14,8,1,1,2,1,-1,High Shelf,All LS,0,1,0,100,0.5326680097271115,0.24952224701300665,0.6938817598020509,0.43861931437327084,0.7867514346432503,1,2.2451758234041685
14,223,1,2,1,0,-8,Normal,Right Wall,0,0,0,33,0.24217178635195566,0.5299488922869948,0.3098873746396305,0.126870984194545,0.33930818877846297,0,-0.5778468607152821
14,63,1,2,2,1,-4,Normal,All LS,0,0,0,54,0.35188485900606237,0.7412867379361973,0.624542407847666,0.38716871106796014,0.6108196305841094,1,0.30698114475499355
14,133,1,3,2,3,-4,LPF,Single LS (left),0,0,0,66,0.2363788446867006,0.4966111348756652,0.4715016730389195,0.21035582369308636,0.35745229634956477,0,0.8125971478808653
14,49,1,2,1,3,-1,Normal,All LS,0,1,0,14,0.7184068591557768,-0.5504310289632791,0.28338367021077293,0.8171866603194744,0.3130437202326417,1,-1.3784055323312456
14,218,1,1,1,1,-4,Normal,Single LS (left),0,0,0,75,0.34439473996571124,0.47612844464274434,0.5971956758109139,0.21673521187484412,0.4940090878555602,0,1.1918091502252692
14,141,2,2,3,3,-1,Normal,All LS,0,0,0,56,0.5496736499035261,0.23741405407950075,0.5216739194358333,0.7420513519231771,0.2529909278319591,1,0.3912504786093055
14,229,2,1,2,0,-4,Normal,Single LS (left),0,0,0,26,0.24968808874466988,0.6527499426895864,0.527898176864254,0.2366619901621133,0.656819653928164,1,-0.872789529205374
14,216,2,3,1,1,-4,LPF,All LS,0,0,0,13,0.22095643001782905,0.2514560489422376,0.15590342583599343,0.24933704782356958,0.2910021466674666,1,-1.4205401992584017
14,129,2,3,1,3,-4,LPF,All LS,0,0,0,27,0.21101218686032291,0.15765157657617465,0.1205119949346513,0.333147982342605,-0.09136047153030565,0,-0.8306548622782179
14,126,2,2,2,3,-4,LPF,Right Wall,0,0,0,24,0.24519651946805704,0.7634306466375124,0.8754923036705697,0.49746808790601427,0.563682742262469,1,-0.9570588630596859
14,185,2,1,3,0,-8,High Shelf,Single LS (left),0,0,0,30,0.2499778784663409,0.6933019054326898,0.44533542252627567,0.2763627322557025,0.5319138065605811,0,-0.70425086149675
14,58,2,2,2,3,-8,LPF,Single LS (left),0,0,0,10,0.304069009538367,0.783587503959821,0.5734952624341277,0.48971641785136133,0.6384511946110701,0,-1.5469442000398697
14,137,1,3,3,3,-4,LPF,Right Wall,0,0,0,65,0.196392353628847,0.4248493203274994,0.37159332826333036,0.2597499555453042,0.19637365989896757,0,0.7704624809537094
14,178,1,1,2,3,-1,High Shelf,All LS,0,1,0,79,0.5213092961872575,-0.16160092839149165,0.5748719021964194,0.6938749977791954,0.7912005930594377,0,1.360347817933893
14,237,1,2,3,-999,-999,-999,-999,0,0,1,80,0.22779620752807053,0.6651296823245533,0.5017135791050801,0.3887186305894611,0.4166117629923404,0,1.402482484861049
14,192,1,3,3,3,-4,LPF,All LS,0,0,0,38,0.1965912369166445,0.42269183544989286,0.30958167827255184,0.2841298298296263,0.35386310559859835,0,-0.36717352607950215
14,221,1,1,2,1,-8,High Shelf,Single LS (left),0,0,0,51,0.2720024627732637,0.6615914242014644,0.4029654853155705,0.29121786057089816,0.6613537614490641,0,0.1805771439735256
14,167,1,1,1,0,-4,LPF,All LS,0,0,0,25,0.21878336613976362,0.4660648561756151,0.27799593746795614,0.07648551318471253,0.5301524931599586,0,-0.91492419613253
14,195,1,2,3,0,-1,Normal,All LS,0,0,0,80,0.22626071769730258,0.6116100801224318,0.3526126869994428,0.43000713739522045,0.5370437874770962,1,1.402482484861049
14,29,2,1,1,1,-4,LPF,All LS,0,0,0,39,0.20562483037074625,0.47478823344205745,0.3109705659114818,0.17029781434115177,0.5315848314619495,1,-0.3250388591523462
14,127,2,2,3,1,-1,Normal,Single LS (left),0,0,0,70,0.5612725281101039,0.6043892370191362,0.6552637526615899,0.5761884272529545,0.5016963112227302,1,0.9811358155894893
14,90,2,3,1,0,-1,LPF,Single LS (left),0,0,0,25,0.3315145425455928,0.21559326811252377,0.23895639131573745,0.2829778227117872,0.34460844588605705,0,-0.91492419613253
14,61,2,1,1,0,-8,Normal,Single LS (left),0,0,0,9,0.1971776230128462,0.462778715093053,0.33958676134534543,0.14476402173629221,0.6106357178960393,0,-1.5890788669670257
14,85,2,3,2,1,-1,LPF,All LS,0,0,0,27,0.2353660994962174,0.5387620618050349,0.5642163281202787,0.19040691845351587,0.38854273347125934,1,-0.8306548622782179
14,30,2,2,2,0,-4,High Shelf,Single LS (left),0,0,0,18,0.19482222776619165,0.7761902690186356,0.5780230660709748,0.4434271099463176,0.5675109585691072,1,-1.2098668646226218
14,202,2,2,3,0,-8,Normal,All LS,0,0,0,20,0.20496565241616338,0.7188347094742102,0.5009754064920188,0.4314498430667927,0.41355518494103105,1,-1.12559753076831
14,220,1,2,1,1,-8,Normal,Single LS (left),0,0,0,53,0.3169556944877924,0.5911334661243823,0.2870647672496384,0.19387998095545467,0.10956542287575592,1,0.26484647782783755
14,21,1,1,1,1,-4,LPF,All LS,0,0,0,59,0.20562483037074625,0.47478823344205745,0.3109705659114818,0.17029781434115177,0.5315848314619495,1,0.5176544793907735
14,150,1,2,1,3,-4,High Shelf,All LS,0,0,0,33,0.3434995013184133,-0.6661000758688984,0.3807881098573281,0.7197668391719824,0.735619843672587,0,-0.5778468607152821
14,177,1,2,3,0,-4,High Shelf,All LS,0,1,0,56,0.21141429023008854,0.6489421126095501,0.3984863608726144,0.48471077177536126,0.4099527054734381,0,0.3912504786093055
14,175,1,3,3,-999,-999,-999,-999,0,0,1,46,0.20639176670612955,0.47842030921945816,0.26352859306109455,0.18729216828481476,0.4156610467243758,0,-0.030096190662254316
14,50,1,1,3,0,-8,High Shelf,Single LS (left),0,0,0,64,0.2499778784663409,0.6933019054326898,0.44533542252627567,0.2763627322557025,0.5319138065605811,0,0.7283278140265533
14,166,1,1,1,1,-8,LPF,Right Wall,0,0,0,76,0.20079827242740617,0.48092444317684063,0.27928268224336134,0.1668095081162102,0.500476477647535,0,1.233943817152425
14,102,2,3,2,0,-4,Normal,Right Wall,0,0,0,24,0.2316972187656896,0.5599175365721948,0.46454178312288735,0.20582541443761093,0.436725510202599,1,-0.9570588630596859
14,33,2,1,2,1,-4,LPF,Single LS (left),0,0,0,56,0.20690012695000423,0.7010472009444481,0.6291353760900361,0.25562926289931664,0.7351563279200128,0,0.3912504786093055
14,31,2,1,1,0,-1,Normal,Single LS (left),0,0,0,35,0.32798589084317176,0.4262078119178771,0.5172289887902684,0.09528127409710474,0.4568782044818597,0,-0.4935775268609701
14,62,2,2,1,0,-1,LPF,Right Wall,0,0,0,41,0.47442832756238484,0.41318222961521484,0.5409318267253946,0.3558957194134731,0.5240084725005995,0,-0.24076952529803422
14,186,2,3,1,3,-4,High Shelf,All LS,0,0,0,33,0.30974967525103986,-0.11547294823335114,0.13393536042459525,0.7314010724615637,0.6048284758031848,0,-0.5778468607152821
14,48,2,3,3,1,-8,Normal,All LS,0,0,0,60,0.19237357839976005,0.5414111719802179,0.24329330063012478,0.24053159783901046,0.34413831090004976,0,0.5597891463179294
14,84,2,3,2,1,-8,High Shelf,All LS,0,0,0,7,0.22856502031301482,0.5296068438771903,0.48518470018812393,0.18189901715412404,0.44464704236339514,1,-1.6733482008213376
14,204,1,2,1,1,-1,Normal,Right Wall,0,0,0,64,0.6122477110026356,0.48425827842146124,0.5818263726776081,0.2266420308742093,0.49560804182964724,1,0.7283278140265533
14,24,1,3,1,-999,-999,-999,-999,0,0,1,68,0.21640253094849843,0.24825962630598072,0.1368772585060822,0.23342775262797477,0.35970676966988413,0,0.8968664817351772
14,180,1,3,3,1,-8,Normal,All LS,0,0,0,41,0.19237357839976005,0.5414111719802179,0.24329330063012478,0.24053159783901046,0.34413831090004976,0,-0.24076952529803422
14,181,1,2,1,1,-8,Normal,All LS,0,0,0,51,0.27391946799984485,0.6226984717745528,0.3424014352224828,0.19407787239856467,0.43406566738060254,0,0.1805771439735256
14,136,1,2,2,3,-4,High Shelf,Right Wall,0,0,0,75,0.3844229156821234,0.13494408913881395,0.847222505908069,0.7151302585804584,0.705580786986707,1,1.1918091502252692
14,219,1,1,1,1,-1,High Shelf,Single LS (left),0,0,0,91,0.8277501332791308,0.07793616517150179,0.7423919209061325,0.8104184239546927,0.5800812326532981,0,1.8659638210597649
14,108,1,3,1,0,-1,LPF,Single LS (left),0,0,0,62,0.3315145425455928,0.21559326811252377,0.23895639131573745,0.2829778227117872,0.34460844588605705,0,0.6440584801722414
14,72,2,1,3,1,-4,High Shelf,All LS,0,0,0,65,0.2770656885064175,0.5381106541471365,0.34494606642711007,0.3955943261181254,0.6425829463731665,1,0.7704624809537094
14,32,2,1,2,1,-4,LPF,Right Wall,0,0,0,18,0.21571385626894024,0.7275725179136814,0.5605937147484501,0.2507501239543152,0.7266546388453147,0,-1.2098668646226218
14,146,2,2,3,3,-8,Normal,All LS,0,0,0,46,0.24210138409059864,0.5571748378084906,0.24971205382695344,0.6967205228053253,0.305135728395026,1,-0.030096190662254316
14,128,2,1,2,0,-1,Normal,All LS,0,0,0,63,0.255865317930069,0.6496687653311604,0.48797185007618205,0.2807162626800902,0.7459890913101053,0,0.6861931470993974
14,156,2,2,3,0,-4,High Shelf,All LS,0,0,0,21,0.21141429023008854,0.6489421126095501,0.3984863608726144,0.48471077177536126,0.4099527054734381,0,-1.0834628638411539
14,132,2,1,2,0,-8,LPF,Single LS (left),0,0,0,23,0.23827133162060962,0.7479171922037202,0.5385838190415984,0.22794921037183513,0.6298443883610964,0,-0.9991935299868419
14,100,2,3,2,1,-1,High Shelf,All LS,0,0,0,35,0.3702867208542275,0.31446442795620244,0.36572533226579484,0.26762764373606673,0.4907400236734172,1,-0.4935775268609701
14,107,1,2,3,0,-8,Normal,All LS,0,0,0,79,0.20496565241616338,0.7188347094742102,0.5009754064920188,0.4314498430667927,0.41355518494103105,1,1.360347817933893
14,149,1,2,3,3,-1,Normal,All LS,0,1,0,54,0.5496736499035261,0.23741405407950075,0.5216739194358333,0.7420513519231771,0.2529909278319591,1,0.30698114475499355
14,161,1,2,2,0,-4,LPF,Single LS (left),0,0,0,82,0.19482222776619165,0.7761902690186356,0.5780230660709748,0.4434271099463176,0.5675109585691072,1,1.486751818715361
14,205,1,2,1,0,-1,LPF,Right Wall,0,0,0,41,0.47442832756238484,0.41318222961521484,0.5409318267253946,0.3558957194134731,0.5240084725005995,0,-0.24076952529803422
14,164,1,3,2,0,-8,LPF,Right Wall,0,0,0,71,0.2398660629372393,0.5397658168198447,0.514219049097534,0.18955242795616345,0.3816622071368526,0,1.0232704825166452
14,121,1,2,3,1,-1,Normal,Right Wall,0,0,0,50,0.23752456980311074,0.618060755556618,0.6467517742993415,0.4691229133325834,0.4469257256560609,1,0.1384424770463696
14,39,1,1,1,1,-8,High Shelf,Right Wall,0,0,0,53,0.21412261926225154,0.5037794348897073,0.42510978619474454,0.20617249083950917,0.5343343037503351,0,0.26484647782783755
14,215,2,3,3,1,-4,High Shelf,All LS,0,0,0,68,0.1899974661431669,0.44771864540829587,0.23078607296456635,0.29166686352254434,0.4392507027116854,1,0.8968664817351772
14,154,2,3,3,1,-4,LPF,All LS,0,0,0,52,0.20331049544731064,0.45793761498509206,0.2837548730281384,0.19654677934760434,0.2921752104937179,1,0.22271181090068157
14,99,2,1,1,-999,-999,-999,-999,0,0,1,39,0.2019537289701646,0.4841124379167493,0.35643479895028063,0.15513039171478682,0.5021581233494952,0,-0.3250388591523462
14,140,2,2,2,0,-8,Normal,All LS,0,0,0,43,0.23083847373503794,0.7023042423819311,0.5824462745655345,0.4382366178272815,0.6350388236835964,0,-0.15650019144372226
14,19,2,2,1,0,-1,Normal,All LS,0,0,0,54,0.36325166956625127,0.4190770093397703,0.28765592152247166,0.36002651215879133,0.4895824904337736,1,0.30698114475499355
14,142,2,3,1,1,-8,High Shelf,Single LS (left),0,0,0,36,0.20162263227381397,0.23804974763545428,0.09813705178881117,0.2758516283263889,0.4202364087829676,0,-0.4514428599338141
14,89,2,2,3,1,-8,Normal,Right Wall,0,0,0,65,0.22434183459044452,0.7008554075355148,0.5484015038355895,0.4070076647122891,0.46936984739476406,1,0.7704624809537094
14,7,1,1,3,1,-4,High Shelf,All LS,0,0,0,73,0.2770656885064175,0.5381106541471365,0.34494606642711007,0.3955943261181254,0.6425829463731665,1,1.107539816370957
14,236,1,3,1,1,-8,High Shelf,Single LS (left),0,0,0,56,0.20162263227381397,0.23804974763545428,0.09813705178881117,0.2758516283263889,0.4202364087829676,0,0.3912504786093055
14,35,1,3,3,1,-1,LPF,All LS,0,0,0,55,0.1987201719808168,0.45812618628925056,0.28543614584899707,0.2121379442822443,0.09375894056636326,0,0.3491158116821495
14,68,1,1,2,0,-8,LPF,Single LS (left),0,0,0,83,0.23827133162060962,0.7479171922037202,0.5385838190415984,0.22794921037183513,0.6298443883610964,0,1.528886485642517
14,37,1,1,2,3,-4,Normal,Right Wall,0,0,0,73,0.24453217109636244,0.6076659809000744,0.6427446843127292,0.6368763400855144,0.5385339285048379,1,1.107539816370957
14,191,1,1,2,0,-1,Normal,All LS,0,0,0,27,0.255865317930069,0.6496687653311604,0.48797185007618205,0.2807162626800902,0.7459890913101053,0,-0.8306548622782179
14,52,1,2,2,1,-4,High Shelf,Single LS (left),0,0,0,74,0.3424954206134982,0.6911220004809276,0.32074638776826253,0.3116982936173328,0.6768276012792697,0,1.1496744832981132
14,47,2,3,1,3,-1,Normal,Right Wall,0,0,0,65,0.8006741486484596,-0.1384362427376374,0.5916708453322715,0.6896546728898492,0.2826017211786554,0,0.7704624809537094
14,14,2,1,3,1,-1,High Shelf,All LS,0,0,0,80,0.49898649774974185,0.3603041698676995,0.6590783126561505,0.5990686759441715,0.6487476224735194,0,1.402482484861049
14,87,2,1,1,0,-8,LPF,All LS,0,0,0,72,0.21597234747092786,0.49772632178800774,0.2877966661596048,0.18095606391314056,0.546222275092967,0,1.0654051494438013
14,114,2,2,1,3,-8,Normal,All LS,0,0,0,55,0.29177325124295167,-0.02685722236647547,0.2540451563387267,0.6861889555156055,0.3080377253303469,1,0.3491158116821495
14,182,2,2,2,-999,-999,-999,-999,0,0,1,40,0.196528255802601,0.7418228230377769,0.5691380972952244,0.4756551789714445,0.6985805514331518,0,-0.2829041922251902
14,113,2,2,2,1,-4,High Shelf,All LS,0,0,0,54,0.25821072312194193,0.7022207430419863,0.309592658377175,0.3858935496820649,0.6858867337463432,0,0.30698114475499355
14,170,2,2,2,1,-4,LPF,All LS,0,0,0,19,0.22578991410972046,0.7802286205151377,0.6313094834857054,0.47028314344512967,0.5491263330942598,0,-1.1677321976954658
14,119,1,1,2,1,-4,LPF,Single LS (left),0,0,0,69,0.20690012695000423,0.7010472009444481,0.6291353760900361,0.25562926289931664,0.7351563279200128,0,0.9390011486623333
14,23,1,3,3,1,-4,LPF,All LS,0,0,0,52,0.20331049544731064,0.45793761498509206,0.2837548730281384,0.19654677934760434,0.2921752104937179,1,0.22271181090068157
14,93,1,1,2,3,-1,High Shelf,Single LS (left),0,1,0,100,0.9524606318496849,-0.41399520633905723,1.0713256587206408,0.781455851748659,0.9104185214512102,0,2.2451758234041685
14,233,1,3,2,3,-4,Normal,Single LS (left),0,0,0,64,0.33882298981240666,0.4148310692749944,0.5168374217053874,0.5449928781922224,0.1949448876430477,1,0.7283278140265533
14,194,1,3,1,1,-4,LPF,All LS,0,0,0,32,0.22095643001782905,0.2514560489422376,0.15590342583599343,0.24933704782356958,0.2910021466674666,1,-0.6199815276424381
14,151,1,3,2,3,-4,Normal,Right Wall,0,0,0,30,0.22798121339726451,0.49835391735124535,0.47704919712691285,0.3413895355861646,0.38257953232759995,1,-0.70425086149675
14,105,1,2,3,3,-4,Normal,All LS,0,0,0,54,0.3137109312584548,0.3540749200658677,0.3375545564517729,0.7400467671766948,0.2419648978385937,0,0.30698114475499355
14,2,2,3,2,3,-1,LPF,Single LS (left),0,0,0,34,0.2640560149609024,0.485832565066242,0.5461204242540887,0.24968419670812314,0.3171546758104362,0,-0.5357121937881261
14,45,2,3,2,3,-4,LPF,Single LS (left),0,0,0,54,0.2363788446867006,0.4966111348756652,0.4715016730389195,0.21035582369308636,0.35745229634956477,0,0.30698114475499355
14,4,2,1,1,1,-4,Normal,Single LS (left),0,0,0,62,0.34439473996571124,0.47612844464274434,0.5971956758109139,0.21673521187484412,0.4940090878555602,0,0.6440584801722414
14,130,2,3,3,3,-4,LPF,Right Wall,0,0,0,34,0.196392353628847,0.4248493203274994,0.37159332826333036,0.2597499555453042,0.19637365989896757,0,-0.5357121937881261
14,184,2,2,2,0,-4,High Shelf,Right Wall,0,0,0,26,0.23071614470911728,0.7442400527447205,0.628041756171708,0.4013167824557228,0.6476869012614412,1,-0.872789529205374
14,168,2,3,3,1,-1,LPF,Single LS (left),0,0,0,45,0.271455731650247,0.4714060497597085,0.36164829094920065,0.20287336055055372,0.3674441325441777,0,-0.0722308575894103
14,71,2,3,3,1,-1,LPF,All LS,0,0,0,35,0.1987201719808168,0.45812618628925056,0.28543614584899707,0.2121379442822443,0.09375894056636326,0,-0.4935775268609701
14,120,1,2,2,0,-4,High Shelf,Right Wall,0,0,0,56,0.23071614470911728,0.7442400527447205,0.628041756171708,0.4013167824557228,0.6476869012614412,1,0.3912504786093055
14,135,1,3,1,3,-4,High Shelf,All LS,0,0,0,70,0.30974967525103986,-0.11547294823335114,0.13393536042459525,0.7314010724615637,0.6048284758031848,0,0.9811358155894893
14,38,1,2,1,0,-4,LPF,Right Wall,0,0,0,31,0.21835248485453804,0.5140741137665957,0.3880280412514828,0.10991705015892261,0.27971692072037857,0,-0.662116194569594
14,79,1,1,2,1,-4,Normal,All LS,0,1,0,76,0.2037174139267902,0.7251011402812636,0.46522626518137905,0.3724051926549883,0.6675061446520315,0,1.233943817152425
